major,university,gpa,internship_count,certifications,english_score_toeic,projects_count,job_role,company_size,province,salary_thb
Computer Science,เชียงใหม่,2.62,1,2,852,4,Data Analyst,Startup,กรุงเทพ,39800
Cybersecurity,มศว,2.05,3,4,398,7,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,43600
Data Science,ธรรมศาสตร์,2.72,0,,520,9,Data Analyst,Startup,ปริมณฑล,40200
Computer Engineering,ขอนแก่น,3.76,0,4,722,6,DevOps Engineer,Startup,ต่างจังหวัด,43500
Computer Engineering,ธรรมศาสตร์,2.72,0,0,860,1,DevOps Engineer,SME,ต่างจังหวัด,34500
Information Technology,ขอนแก่น,3.12,0,,855,0,Data Scientist,Startup,ต่างจังหวัด,32500
Data Science,เกษตรศาสตร์,3.43,0,3,452,1,Software Developer,SME,กรุงเทพ,46100
Computer Engineering,KMUTT,3.43,1,3,666,5,UX/UI Designer,Startup,กรุงเทพ,45200
Software Engineering,มหิดล,3.09,1,1,307,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52100
Data Science,เกษตรศาสตร์,3.46,3,0,815,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,57100
Software Engineering,มหาวิทยาลัยอื่น,2.71,0,,574,4,DevOps Engineer,Startup,ต่างจังหวัด,34400
Computer Science,จุฬาลงกรณ์,3.37,2,2,750,6,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,54700
Computer Science,จุฬาลงกรณ์,2.59,3,5,944,0,Data Scientist,Startup,กรุงเทพ,56900
Cybersecurity,KMUTT,2.13,3,3,351,1,Data Analyst,MNC (บริษัทข้ามชาติ),ปริมณฑล,46200
Information Technology,เกษตรศาสตร์,3.0,0,4,531,3,IT Support,Startup,กรุงเทพ,31100
Information Technology,เชียงใหม่,3.38,0,4,866,4,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,46300
Software Engineering,ธรรมศาสตร์,2.75,1,4,410,5,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,48900
Computer Science,เกษตรศาสตร์,2.02,1,4,683,8,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,42000
Computer Science,เชียงใหม่,3.14,1,5,436,4,IT Support,SME,กรุงเทพ,38700
Computer Engineering,เชียงใหม่,2.53,0,5,612,5,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,47700
Data Science,มหาวิทยาลัยอื่น,3.82,2,0,606,7,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,49500
Cybersecurity,มหาวิทยาลัยอื่น,2.83,3,0,306,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,45500
Software Engineering,ธรรมศาสตร์,,1,1,826,6,Data Analyst,Startup,กรุงเทพ,49900
Data Science,เชียงใหม่,2.73,0,4,610,8,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57900
Computer Engineering,เกษตรศาสตร์,3.09,2,0,727,5,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,52300
Software Engineering,เชียงใหม่,,3,3,754,6,UX/UI Designer,SME,ต่างจังหวัด,37000
Cybersecurity,มศว,2.85,3,1,802,0,Network Engineer,Startup,กรุงเทพ,45600
Information Technology,เกษตรศาสตร์,3.65,1,4,837,5,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,46600
Software Engineering,มศว,2.28,1,2,518,4,DevOps Engineer,SME,ปริมณฑล,37800
Information Technology,มหาวิทยาลัยอื่น,2.97,0,1,664,3,IT Support,Startup,ปริมณฑล,23900
Software Engineering,มหิดล,3.06,1,,787,8,Network Engineer,SME,ต่างจังหวัด,40900
Cybersecurity,มศว,2.27,0,4,622,4,Data Scientist,Startup,กรุงเทพ,42900
Computer Science,มหาวิทยาลัยอื่น,2.53,3,5,910,8,UX/UI Designer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,45500
Computer Science,มหิดล,3.63,2,0,456,4,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,50000
Computer Engineering,ธรรมศาสตร์,3.5,0,5,464,7,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,41400
Information Technology,KMUTT,2.32,0,2,662,1,Data Scientist,Startup,ปริมณฑล,38000
Cybersecurity,ธรรมศาสตร์,3.33,3,4,638,5,Network Engineer,Startup,ปริมณฑล,49900
Computer Engineering,มหาวิทยาลัยอื่น,3.78,3,2,561,7,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,49000
Information Technology,ธรรมศาสตร์,,2,0,380,5,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,44200
Cybersecurity,KMUTT,2.03,2,3,365,,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,37700
Software Engineering,มหิดล,3.43,2,1,549,,Data Scientist,SME,ปริมณฑล,48800
Computer Engineering,KMUTT,,3,4,952,1,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,52100
Computer Science,ธรรมศาสตร์,2.27,0,4,751,0,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47200
Data Science,มหาวิทยาลัยอื่น,2.23,1,,900,5,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,51600
Software Engineering,มหิดล,3.1,2,,975,9,IT Support,SME,กรุงเทพ,46900
Cybersecurity,มหาวิทยาลัยอื่น,3.67,0,5,844,5,DevOps Engineer,SME,กรุงเทพ,45800
Computer Science,มหิดล,3.0,3,,368,2,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55200
Data Science,ขอนแก่น,3.88,3,2,,4,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,59000
Information Technology,มหาวิทยาลัยอื่น,3.03,0,1,988,5,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,32200
Data Science,KMUTT,3.78,0,4,857,1,Network Engineer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,54100
Computer Science,จุฬาลงกรณ์,3.08,0,2,350,4,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,44100
Cybersecurity,ขอนแก่น,2.34,2,3,791,4,IT Support,บริษัทใหญ่ไทย,กรุงเทพ,44400
Cybersecurity,เชียงใหม่,3.94,2,4,517,6,Network Engineer,Startup,กรุงเทพ,50800
Data Science,จุฬาลงกรณ์,2.87,1,2,483,5,IT Support,Startup,กรุงเทพ,37600
Computer Engineering,เชียงใหม่,2.76,2,2,355,2,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,37900
Software Engineering,เกษตรศาสตร์,2.89,2,4,854,6,Software Developer,SME,กรุงเทพ,53700
Cybersecurity,มหาวิทยาลัยอื่น,3.26,3,3,685,4,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51700
Computer Engineering,มหิดล,2.92,2,0,517,,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,52000
Information Technology,มศว,2.29,1,4,330,2,Software Developer,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,43300
Computer Engineering,มศว,3.28,2,5,635,3,DevOps Engineer,SME,กรุงเทพ,49500
Computer Engineering,ธรรมศาสตร์,3.27,3,4,748,0,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55900
Data Science,KMUTT,3.43,0,0,502,8,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47100
Computer Science,ขอนแก่น,,3,5,386,9,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,56200
Data Science,ธรรมศาสตร์,3.1,2,0,793,1,IT Support,SME,ปริมณฑล,36500
Computer Engineering,ขอนแก่น,3.43,2,3,406,3,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,46600
Data Science,ขอนแก่น,2.08,2,1,692,6,UX/UI Designer,Startup,กรุงเทพ,43400
Information Technology,KMUTT,2.57,0,5,,5,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,39000
Information Technology,เกษตรศาสตร์,3.03,1,3,557,6,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,52300
Information Technology,KMUTT,2.97,3,1,339,2,IT Support,Startup,กรุงเทพ,37000
Cybersecurity,ขอนแก่น,3.7,2,1,817,4,DevOps Engineer,SME,กรุงเทพ,49100
Software Engineering,ธรรมศาสตร์,2.52,0,5,807,3,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,50200
Computer Science,ขอนแก่น,2.69,0,2,630,9,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,42300
Data Science,มศว,3.52,2,0,388,0,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,41400
Data Science,ขอนแก่น,3.4,2,4,765,3,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57600
Data Science,ขอนแก่น,3.9,1,5,604,4,Data Scientist,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,52100
Software Engineering,เกษตรศาสตร์,2.33,2,2,367,2,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,38400
Computer Science,เกษตรศาสตร์,,2,0,723,5,DevOps Engineer,SME,กรุงเทพ,53800
Software Engineering,มศว,,0,1,491,4,Data Analyst,Startup,ปริมณฑล,34800
Information Technology,KMUTT,3.99,0,2,661,9,IT Support,Startup,ปริมณฑล,35200
Cybersecurity,เกษตรศาสตร์,2.02,3,0,781,0,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,43000
Cybersecurity,ธรรมศาสตร์,3.08,2,0,794,9,Data Analyst,SME,ต่างจังหวัด,44100
Computer Engineering,จุฬาลงกรณ์,3.6,0,4,663,5,IT Support,SME,ต่างจังหวัด,30000
Data Science,เชียงใหม่,3.26,2,2,709,9,Software Developer,Startup,ปริมณฑล,45300
Data Science,มศว,3.28,2,2,329,9,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48400
Cybersecurity,ธรรมศาสตร์,3.72,0,1,419,0,Network Engineer,SME,กรุงเทพ,42100
Cybersecurity,จุฬาลงกรณ์,3.22,3,5,440,3,Software Developer,Startup,ปริมณฑล,47500
Data Science,มศว,2.78,3,5,888,4,Data Analyst,Startup,ปริมณฑล,48600
Computer Engineering,ธรรมศาสตร์,,3,4,311,1,Software Developer,บริษัทใหญ่ไทย,ปริมณฑล,49500
Cybersecurity,ขอนแก่น,2.03,0,4,376,5,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,46200
Software Engineering,ธรรมศาสตร์,2.06,2,1,553,,Software Developer,SME,กรุงเทพ,47700
Computer Science,มศว,3.69,1,5,424,0,Network Engineer,Startup,ต่างจังหวัด,35500
Computer Engineering,เกษตรศาสตร์,2.29,2,4,861,0,IT Support,SME,กรุงเทพ,38300
Data Science,เชียงใหม่,3.51,3,5,359,0,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,53000
Cybersecurity,ขอนแก่น,3.85,0,0,927,5,Network Engineer,Startup,ต่างจังหวัด,37200
Software Engineering,มหาวิทยาลัยอื่น,2.76,3,2,311,,Network Engineer,Startup,ปริมณฑล,37300
Cybersecurity,เกษตรศาสตร์,2.66,3,3,683,1,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,50900
Computer Science,จุฬาลงกรณ์,3.89,3,2,715,1,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,52500
Information Technology,มหิดล,2.32,2,2,923,9,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,61700
Computer Science,KMUTT,2.83,2,1,724,6,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,46300
Cybersecurity,ขอนแก่น,2.26,2,1,416,3,Software Developer,MNC (บริษัทข้ามชาติ),กรุงเทพ,46500
Computer Science,มหาวิทยาลัยอื่น,2.59,1,0,381,6,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,47700
Cybersecurity,มหาวิทยาลัยอื่น,3.96,2,1,917,1,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,31700
Data Science,มศว,3.5,0,3,652,8,Data Scientist,SME,ต่างจังหวัด,45200
Data Science,ขอนแก่น,3.65,2,2,775,5,Data Analyst,Startup,กรุงเทพ,50000
Data Science,มศว,2.88,2,4,607,1,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,60300
Data Science,มหิดล,2.53,1,,922,1,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,52200
Information Technology,มหิดล,2.41,2,0,837,5,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,52600
Cybersecurity,มศว,2.15,0,4,889,3,Data Analyst,Startup,ปริมณฑล,38200
Cybersecurity,เชียงใหม่,2.82,2,0,624,,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,52600
Computer Science,ขอนแก่น,,0,0,745,1,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,41700
Software Engineering,ขอนแก่น,2.87,3,4,655,3,Software Developer,SME,ปริมณฑล,49600
Software Engineering,เกษตรศาสตร์,3.19,0,4,808,9,DevOps Engineer,SME,กรุงเทพ,52000
Data Science,KMUTT,2.29,3,0,314,6,Network Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,50000
Computer Science,เชียงใหม่,2.55,3,1,426,9,Network Engineer,Startup,กรุงเทพ,44400
Information Technology,เชียงใหม่,3.59,3,2,519,6,Data Scientist,บริษัทใหญ่ไทย,กรุงเทพ,52000
Data Science,มศว,2.47,2,3,,4,DevOps Engineer,Startup,กรุงเทพ,48300
Cybersecurity,มหาวิทยาลัยอื่น,3.71,0,5,624,5,DevOps Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,45500
Data Science,มศว,3.44,1,2,905,7,Software Developer,Startup,กรุงเทพ,49200
Cybersecurity,KMUTT,2.21,2,3,313,9,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,50200
Computer Engineering,จุฬาลงกรณ์,3.61,0,0,382,2,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,48100
Cybersecurity,KMUTT,3.94,3,1,310,0,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48300
Software Engineering,จุฬาลงกรณ์,2.97,3,5,751,3,Data Scientist,Startup,ต่างจังหวัด,49000
Data Science,จุฬาลงกรณ์,3.03,1,1,547,5,Network Engineer,SME,ปริมณฑล,43500
Information Technology,KMUTT,2.96,3,5,623,5,IT Support,MNC (บริษัทข้ามชาติ),ปริมณฑล,48400
Cybersecurity,ขอนแก่น,3.39,3,0,312,0,UX/UI Designer,SME,ปริมณฑล,42700
Information Technology,จุฬาลงกรณ์,2.16,3,,832,0,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,41500
Computer Science,ขอนแก่น,2.24,0,1,861,1,Data Analyst,SME,กรุงเทพ,38100
Software Engineering,KMUTT,2.57,1,0,930,7,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,41300
Computer Science,ขอนแก่น,2.18,2,3,804,3,Data Analyst,MNC (บริษัทข้ามชาติ),ปริมณฑล,47500
Cybersecurity,ธรรมศาสตร์,2.54,2,1,822,7,Software Developer,Startup,ปริมณฑล,43500
Cybersecurity,เชียงใหม่,2.32,0,3,420,1,Data Analyst,Startup,ปริมณฑล,34100
Cybersecurity,เชียงใหม่,2.59,2,1,619,5,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,47700
Computer Engineering,ขอนแก่น,3.48,1,4,569,9,UX/UI Designer,SME,ปริมณฑล,41200
Data Science,มหาวิทยาลัยอื่น,3.92,3,4,510,5,Network Engineer,SME,กรุงเทพ,46400
Computer Engineering,มหาวิทยาลัยอื่น,2.48,0,4,409,7,UX/UI Designer,Startup,กรุงเทพ,37300
Software Engineering,มหาวิทยาลัยอื่น,3.16,1,,914,4,DevOps Engineer,SME,กรุงเทพ,43000
Computer Science,จุฬาลงกรณ์,3.4,2,1,540,8,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,48900
Data Science,KMUTT,3.7,1,4,560,4,Software Developer,บริษัทใหญ่ไทย,ต่างจังหวัด,46900
Software Engineering,ธรรมศาสตร์,2.11,0,5,684,9,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,48900
Cybersecurity,ธรรมศาสตร์,3.4,1,0,726,6,Software Developer,SME,กรุงเทพ,52100
Software Engineering,ธรรมศาสตร์,2.88,0,5,736,3,DevOps Engineer,บริษัทใหญ่ไทย,กรุงเทพ,56900
Computer Engineering,มหาวิทยาลัยอื่น,3.09,1,4,370,0,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,31200
Computer Science,เกษตรศาสตร์,3.76,0,3,895,8,Network Engineer,บริษัทใหญ่ไทย,ต่างจังหวัด,42900
Computer Engineering,มหาวิทยาลัยอื่น,3.53,3,5,470,6,Data Scientist,SME,ต่างจังหวัด,42800
Cybersecurity,มศว,2.5,1,4,690,9,DevOps Engineer,SME,กรุงเทพ,50900
Computer Engineering,เกษตรศาสตร์,2.44,1,1,692,4,Network Engineer,SME,กรุงเทพ,41000
Computer Science,เกษตรศาสตร์,3.98,2,5,604,9,DevOps Engineer,SME,กรุงเทพ,56300
Information Technology,ธรรมศาสตร์,2.46,3,,510,4,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,57300
Computer Engineering,มหาวิทยาลัยอื่น,3.26,3,4,479,0,IT Support,SME,ต่างจังหวัด,27300
Computer Science,เกษตรศาสตร์,3.15,2,3,795,6,IT Support,Startup,กรุงเทพ,42900
Information Technology,เกษตรศาสตร์,2.92,3,3,936,3,Network Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,55400
Data Science,เกษตรศาสตร์,2.17,2,1,813,5,Network Engineer,Startup,ปริมณฑล,37400
Software Engineering,มศว,2.8,1,0,469,6,UX/UI Designer,SME,ปริมณฑล,37000
Software Engineering,เกษตรศาสตร์,2.79,2,1,733,4,IT Support,Startup,กรุงเทพ,39600
Computer Engineering,ธรรมศาสตร์,2.5,1,4,704,7,Data Scientist,SME,กรุงเทพ,56100
Cybersecurity,มหิดล,2.72,3,4,344,5,IT Support,SME,ปริมณฑล,37400
Computer Engineering,ธรรมศาสตร์,3.17,0,1,396,1,UX/UI Designer,บริษัทใหญ่ไทย,กรุงเทพ,38000
Computer Science,ขอนแก่น,2.33,3,1,508,1,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44200
Computer Engineering,มหิดล,3.6,3,3,820,5,Data Scientist,SME,กรุงเทพ,58000
Computer Engineering,มศว,2.17,2,3,445,4,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,37000
Information Technology,จุฬาลงกรณ์,3.34,1,5,683,7,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,57700
Information Technology,ธรรมศาสตร์,3.08,3,1,730,9,UX/UI Designer,SME,ต่างจังหวัด,34800
Data Science,ธรรมศาสตร์,2.03,1,0,455,7,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,44300
Data Science,มหาวิทยาลัยอื่น,3.08,1,2,719,1,Data Scientist,MNC (บริษัทข้ามชาติ),ปริมณฑล,54200
Computer Science,ขอนแก่น,3.52,1,1,824,5,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,48700
Information Technology,เกษตรศาสตร์,3.03,0,2,854,6,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,52200
Cybersecurity,เชียงใหม่,3.45,3,2,303,5,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,35200
Computer Engineering,จุฬาลงกรณ์,2.36,3,5,898,4,Data Scientist,SME,ต่างจังหวัด,50600
Information Technology,ขอนแก่น,3.32,1,3,604,6,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,51800
Information Technology,KMUTT,2.02,1,4,509,3,IT Support,SME,ต่างจังหวัด,27600
Computer Engineering,เกษตรศาสตร์,3.32,3,4,382,7,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,52900
Cybersecurity,KMUTT,3.69,1,3,748,3,Software Developer,Startup,ปริมณฑล,44800
Computer Science,มหาวิทยาลัยอื่น,3.84,1,2,413,9,Data Analyst,Startup,ปริมณฑล,39700
Data Science,มหาวิทยาลัยอื่น,2.99,1,3,667,5,UX/UI Designer,Startup,ปริมณฑล,40400
Information Technology,จุฬาลงกรณ์,3.89,1,3,345,3,UX/UI Designer,Startup,กรุงเทพ,43300
Information Technology,จุฬาลงกรณ์,2.53,0,2,429,4,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,41700
Information Technology,เชียงใหม่,2.81,2,0,782,0,IT Support,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,34100
Computer Engineering,มหาวิทยาลัยอื่น,3.36,0,0,803,5,Data Analyst,MNC (บริษัทข้ามชาติ),กรุงเทพ,51500
Computer Science,เชียงใหม่,3.37,0,1,375,4,Network Engineer,Startup,ปริมณฑล,37400
Computer Science,มหาวิทยาลัยอื่น,3.09,1,4,362,9,Data Analyst,SME,กรุงเทพ,42600
Software Engineering,ขอนแก่น,2.78,2,0,617,8,IT Support,Startup,กรุงเทพ,36900
Software Engineering,เกษตรศาสตร์,2.76,2,5,663,6,Network Engineer,Startup,กรุงเทพ,44600
Information Technology,ขอนแก่น,3.95,0,3,686,6,Data Analyst,บริษัทใหญ่ไทย,กรุงเทพ,46800
Computer Science,มศว,2.9,1,3,536,5,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,41100
Data Science,เกษตรศาสตร์,2.65,0,1,456,9,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,44000
Software Engineering,ธรรมศาสตร์,2.37,1,1,964,4,DevOps Engineer,SME,กรุงเทพ,49900
Information Technology,KMUTT,3.17,2,4,590,2,Data Analyst,บริษัทใหญ่ไทย,ปริมณฑล,48100
Computer Science,มศว,3.98,2,,452,6,Data Scientist,บริษัทใหญ่ไทย,ต่างจังหวัด,47500
Data Science,มหาวิทยาลัยอื่น,3.92,1,0,784,5,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,50800
Cybersecurity,KMUTT,2.71,3,5,697,2,UX/UI Designer,Startup,ต่างจังหวัด,33900
Cybersecurity,KMUTT,2.31,2,5,657,6,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,54600
Data Science,มศว,3.34,0,2,838,0,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,44100
Information Technology,มศว,3.36,0,3,563,3,DevOps Engineer,MNC (บริษัทข้ามชาติ),ปริมณฑล,49700
Computer Science,ขอนแก่น,3.1,2,3,717,5,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51700
Data Science,มศว,2.7,0,5,792,2,UX/UI Designer,SME,กรุงเทพ,40600
Cybersecurity,ธรรมศาสตร์,2.79,2,4,427,0,DevOps Engineer,Startup,กรุงเทพ,46400
Software Engineering,เชียงใหม่,3.74,3,5,796,3,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,58700
Information Technology,จุฬาลงกรณ์,3.4,3,4,841,7,Data Analyst,บริษัทใหญ่ไทย,ต่างจังหวัด,44800
Information Technology,มหาวิทยาลัยอื่น,3.12,0,4,803,8,Data Scientist,Startup,กรุงเทพ,42100
Software Engineering,ธรรมศาสตร์,3.41,1,1,523,1,Network Engineer,บริษัทใหญ่ไทย,กรุงเทพ,49300
Cybersecurity,ธรรมศาสตร์,2.62,0,1,423,0,Data Analyst,Startup,กรุงเทพ,38000
Data Science,ขอนแก่น,3.5,3,2,,6,Data Analyst,SME,กรุงเทพ,53700
Software Engineering,เชียงใหม่,2.82,3,1,978,1,Data Scientist,MNC (บริษัทข้ามชาติ),กรุงเทพ,62500
Information Technology,เกษตรศาสตร์,2.65,2,0,517,2,UX/UI Designer,บริษัทใหญ่ไทย,ปริมณฑล,37700
Data Science,ขอนแก่น,2.69,2,0,327,3,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,44300
Computer Engineering,KMUTT,3.23,0,1,554,7,UX/UI Designer,SME,ต่างจังหวัด,37000
Data Science,มหิดล,,0,3,533,8,IT Support,SME,ปริมณฑล,39800
Computer Science,มหิดล,3.78,0,4,380,3,Data Analyst,Startup,ปริมณฑล,43300
Computer Science,เชียงใหม่,3.19,3,0,813,6,UX/UI Designer,Startup,ปริมณฑล,40000
Cybersecurity,มหาวิทยาลัยอื่น,3.87,2,5,359,3,IT Support,MNC (บริษัทข้ามชาติ),กรุงเทพ,53100
Information Technology,ธรรมศาสตร์,3.07,0,1,376,6,Data Scientist,Startup,กรุงเทพ,48100
Cybersecurity,มหาวิทยาลัยอื่น,3.69,2,5,797,7,Software Developer,SME,กรุงเทพ,54800
Data Science,มศว,3.58,0,2,933,1,Data Analyst,Startup,กรุงเทพ,48200
Software Engineering,KMUTT,3.77,0,1,806,8,Data Analyst,SME,ปริมณฑล,46700
Data Science,เชียงใหม่,3.73,0,2,,0,Software Developer,Startup,กรุงเทพ,45400
Software Engineering,เชียงใหม่,2.96,3,3,360,8,Data Scientist,SME,กรุงเทพ,54300
Information Technology,จุฬาลงกรณ์,3.74,0,3,346,7,DevOps Engineer,MNC (บริษัทข้ามชาติ),กรุงเทพ,57300
Cybersecurity,KMUTT,2.11,0,4,430,9,UX/UI Designer,MNC (บริษัทข้ามชาติ),กรุงเทพ,51900
Computer Engineering,มหาวิทยาลัยอื่น,2.8,2,0,578,4,UX/UI Designer,SME,กรุงเทพ,38700
Data Science,ขอนแก่น,2.29,2,2,931,7,UX/UI Designer,SME,ปริมณฑล,43300
Computer Engineering,KMUTT,,0,2,753,3,UX/UI Designer,SME,กรุงเทพ,37800
Data Science,KMUTT,3.09,2,4,421,6,Data Scientist,Startup,ปริมณฑล,53600
Information Technology,มหาวิทยาลัยอื่น,2.97,0,3,462,0,Network Engineer,SME,กรุงเทพ,31500
Information Technology,ขอนแก่น,2.82,1,3,514,4,Network Engineer,SME,กรุงเทพ,41800
Computer Science,จุฬาลงกรณ์,,0,0,792,5,Data Scientist,Startup,กรุงเทพ,47600
Information Technology,ขอนแก่น,2.08,3,5,934,0,Network Engineer,บริษัทใหญ่ไทย,ปริมณฑล,42300
Cybersecurity,ธรรมศาสตร์,3.38,1,4,392,5,UX/UI Designer,SME,ต่างจังหวัด,37800
Data Science,ขอนแก่น,2.7,0,4,583,0,UX/UI Designer,Startup,กรุงเทพ,39300
Computer Engineering,เชียงใหม่,3.22,2,5,440,0,Software Developer,MNC (บริษัทข้ามชาติ),ปริมณฑล,45000
Computer Engineering,มศว,3.92,3,3,707,8,IT Support,บริษัทใหญ่ไทย,ต่างจังหวัด,42100
Computer Engineering,ขอนแก่น,2.87,2,4,740,7,Software Developer,Startup,ปริมณฑล,39100
Software Engineering,KMUTT,2.46,1,3,418,5,DevOps Engineer,Startup,ต่างจังหวัด,37700
Computer Science,KMUTT,3.05,2,1,619,8,Network Engineer,Startup,ปริมณฑล,42800
Data Science,เชียงใหม่,3.81,3,5,309,4,UX/UI Designer,MNC (บริษัทข้ามชาติ),ปริมณฑล,53200
Cybersecurity,มหิดล,3.2,1,0,849,0,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,50700
Computer Engineering,เชียงใหม่,2.25,1,3,654,7,Software Developer,บริษัทใหญ่ไทย,กรุงเทพ,44900
Computer Engineering,มหาวิทยาลัยอื่น,2.74,3,2,372,7,Network Engineer,Startup,กรุงเทพ,41500
Cybersecurity,มหาวิทยาลัยอื่น,3.78,1,2,676,7,Data Scientist,บริษัทใหญ่ไทย,ปริมณฑล,52900
Data Science,เกษตรศาสตร์,2.03,0,3,789,1,Software Developer,SME,ปริมณฑล,44400
Cybersecurity,มหิดล,3.54,1,4,354,5,DevOps Engineer,บริษัทใหญ่ไทย,ปริมณฑล,50500
Data Science,มหิดล,2.77,0,2,580,9,Data Analyst,MNC (บริษัทข้ามชาติ),ต่างจังหวัด,47000
